,density,mean_temperature,particle_size,ignition,wind_speed,heater_lead_angle,heater_count,heater_spacing,upstream_hot,downstream_hot,diffusivity,CELL,HCELL,LIGC,LIGH,LIGO,CTANN,TRIL
312,510.0,693.2401314745528,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
313,510.0,712.3967822317004,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
314,510.0,700.0,10.0,0.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
315,510.0,700.0,10.0,0.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
316,510.0,704.6654172366531,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
317,510.0,723.7873864433441,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
318,510.0,707.516385816603,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
319,510.0,719.7607223683716,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
320,510.0,731.5145690202771,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
321,510.0,740.2403846270398,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
322,510.0,733.8999065972363,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
323,510.0,719.8831582071346,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
324,510.0,751.3404671527172,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
325,510.0,737.7856873055841,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
326,510.0,750.0800548123561,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
327,510.0,743.2905888862026,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
328,510.0,731.4297913695423,10.0,1.0,0.1,0.0,1,0.0,False,True,0.00019920318725099602,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
329,26.42105263157895,750.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
330,31.26315789473684,756.4185846742076,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
331,31.789473684210527,749.323969706784,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
332,29.36842105263157,754.041263945118,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
333,29.05263157894737,750.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
334,29.684210526315788,700.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
335,27.05263157894737,696.3444001898391,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
336,26.63157894736842,700.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
337,32.84210526315789,700.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
338,28.000000000000004,721.5809980491475,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
339,29.26315789473684,650.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
340,28.63157894736842,650.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
341,30.105263157894736,650.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
342,29.36842105263157,650.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
343,52.631578947368425,650.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
344,60.0,650.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
345,57.89473684210526,650.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
346,58.94736842105263,650.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
347,56.8421052631579,650.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
348,57.89473684210526,675.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
349,57.89473684210526,675.431038422621,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
350,57.89473684210526,689.0887695883682,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
351,58.94736842105263,675.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
352,58.94736842105263,675.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
353,57.89473684210526,672.8078667842317,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
354,60.0,709.7695183474676,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
355,62.10526315789474,717.3885352925965,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
356,61.05263157894737,721.5060785191513,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
357,60.0,719.9736679373474,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
358,58.94736842105263,722.5996744409032,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
359,58.94736842105263,735.0203548243869,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
360,60.0,740.3958401532668,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
361,56.8421052631579,728.2513383846651,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
362,56.8421052631579,724.6934433168129,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
363,55.78947368421053,740.1431088905525,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
364,56.8421052631579,750.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
365,55.78947368421053,750.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
366,56.8421052631579,744.9599392367148,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
367,60.0,740.4087392245426,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
368,71.57894736842105,669.1093998540185,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
369,73.6842105263158,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
370,65.26315789473684,664.931563741647,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
371,66.3157894736842,682.885157387441,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
372,65.26315789473684,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
373,52.631578947368425,706.9220076666113,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
374,53.6842105263158,684.2458251719415,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
375,55.78947368421053,695.2324775718793,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
376,60.0,705.6499141064913,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
377,67.36842105263158,702.2374054645151,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
378,34.94736842105263,745.2479826598183,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
379,35.57894736842105,761.7175842716947,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
380,37.36842105263158,750.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
381,37.36842105263158,750.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
382,32.84210526315789,750.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
383,34.21052631578947,750.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
384,34.63157894736842,755.7132667219543,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
385,34.8421052631579,750.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
386,32.94736842105263,750.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
387,36.73684210526316,700.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
388,34.42105263157895,700.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
389,42.842105263157904,700.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
390,37.89473684210527,700.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
391,30.421052631578945,700.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
392,70.52631578947368,729.0823206640887,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
393,70.52631578947368,724.5048106698458,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
394,71.57894736842105,706.7594202352011,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
395,71.57894736842105,701.719439643099,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
396,70.52631578947368,694.8423937187499,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
397,69.47368421052632,745.6085754814009,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
398,72.63157894736842,748.4715720548131,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
399,69.47368421052632,725.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
400,66.3157894736842,736.874344907603,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
401,68.42105263157895,724.1566705732744,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
402,70.52631578947368,771.4346282488573,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
403,69.47368421052632,770.8300724564791,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
404,71.57894736842105,750.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
405,72.63157894736842,742.0628791861923,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
406,71.57894736842105,763.7121516758821,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
407,35.05263157894736,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
408,32.10526315789473,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
409,31.57894736842105,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
410,31.789473684210527,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
411,32.73684210526316,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
412,24.842105263157897,700.2533460189093,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
413,21.368421052631582,707.9477238946757,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
414,26.31578947368421,712.8124542881982,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
415,39.26315789473684,706.9494924920025,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
416,27.26315789473684,699.2059164063832,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
417,25.473684210526315,650.0,1.26,0.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
418,77.89473684210526,672.2946480770552,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
419,77.89473684210526,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
420,73.6842105263158,660.1870312000163,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
421,80.0,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
422,75.78947368421053,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
423,75.78947368421053,675.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
424,75.78947368421053,691.8398840591768,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
425,77.89473684210526,675.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
426,77.89473684210526,703.879963435575,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
427,80.0,688.1346362896704,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
428,83.15789473684211,721.5658672278391,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
429,80.0,700.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
430,77.89473684210526,712.3015114436481,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
431,76.84210526315789,700.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
432,78.94736842105263,709.4374631987116,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
433,77.89473684210526,725.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
434,78.94736842105263,725.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
435,76.84210526315789,735.4580009197376,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
436,75.78947368421053,716.0986685705657,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
437,77.89473684210526,735.9652842804253,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
438,80.0,750.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
439,76.84210526315789,750.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
440,76.84210526315789,772.0530756264708,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
441,78.94736842105263,750.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
442,77.89473684210526,750.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
443,89.47368421052633,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
444,89.47368421052633,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
445,89.47368421052633,644.6832489960948,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
446,92.6315789473684,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
447,91.57894736842104,666.3895335394703,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
448,92.6315789473684,695.5114695078129,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
449,91.57894736842104,675.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
450,89.47368421052633,691.7425519877335,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
451,90.52631578947368,693.1872815791652,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
452,89.47368421052633,675.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
453,92.6315789473684,700.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
454,88.42105263157896,702.7583655898526,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
455,89.47368421052633,700.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
456,86.31578947368422,703.0887377145001,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
457,90.52631578947368,704.854476185576,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
458,95.78947368421052,725.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
459,88.42105263157896,744.8924520222353,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
460,87.36842105263159,751.2024070705459,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
461,88.42105263157896,735.2054946586882,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
462,89.47368421052633,761.6936945990012,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
463,89.47368421052633,762.3594026005253,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
464,92.6315789473684,747.1808756379409,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
465,92.6315789473684,765.4967619594678,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
466,91.57894736842104,776.1394689286151,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
467,91.57894736842104,764.2161118554558,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
468,36.42105263157895,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
469,35.57894736842105,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
